station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170806,55.94,78.98,66.74,3.579104,360.0,14.092722,0.0,0.0,0.0,2017080
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170810,55.04,80.06,66.74,9.618842,360.0,21.922012,0.0,0.0,0.0,2017081
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170811,48.92,80.96,66.38,2.460634,360.0,14.092722,0.0,0.0,0.0,2017081
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170826,55.94,69.98,65.66,8.052984,360.0,17.000744,0.0,0.0,0.0393701,2017082
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170907,46.94,86.0,63.68,9.842536,360.0,27.066974,0.0,0.0,0.0,2017090
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170914,57.02,75.02,65.48,11.632088,360.0,29.08022,0.0,0.0,0.0,2017091
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170102,7.16,17.24,15.8,16.105968,360.0,38.02798,4.0944904,7.086618,0.20078751,2017010
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170131,6.26,35.06,33.08,16.553356,360.0,40.041226,0.0,3.93701,0.0,2017013
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170214,10.22,33.08,29.66,17.000744,360.0,40.936002,0.0,3.93701,0.0,2017021
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170224,15.26,23.18,19.22,9.395148,360.0,25.948504,0.0,0.0,0.0,2017022
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170226,1.22,20.12,14.36,8.500372,360.0,17.000744,0.9842525,1.181103,0.05118113,2017022
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170324,28.22,35.96,33.98,10.737312,360.0,23.040482,0.0,0.0,0.0,2017032
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170409,27.14,48.92,43.52,19.01399,360.0,38.922756,0.0,0.0,0.0,2017040
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170410,25.16,46.94,32.9,16.553356,360.0,33.106712,0.0,0.0,0.0,2017041
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170417,28.22,42.98,35.24,7.158208,360.0,19.01399,0.0,0.0,0.03149608,2017041
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170424,33.98,39.02,35.24,14.987498,360.0,25.948504,0.0,0.0,0.5118113,2017042
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170425,32.0,37.94,34.52,22.145706,360.0,38.02798,0.0,0.0,0.0,2017042
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170706,60.98,82.94,78.26,12.526864,360.0,31.093466,0.0,0.0,0.0,2017070
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170803,55.04,75.02,63.14,10.289924,360.0,23.935258,0.0,0.0,0.05118113,2017080
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170805,51.98,80.06,66.74,2.908022,360.0,12.974252,0.0,0.0,0.0,2017080
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170811,48.92,82.04,66.38,3.802798,360.0,14.092722,0.0,0.0,0.0,2017081
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170903,51.98,91.04,68.0,10.289924,360.0,36.90951,0.0,0.0,0.0,2017090
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170913,55.04,82.94,69.26,9.618842,360.0,23.935258,0.0,0.0,0.0,2017091
BISMARCK,ND,46.7708,-100.7603,505.4,20170801,62.06,87.08,77.36,7.82929,360.0,21.027236,0.0,0.0,0.0,2017080
BISMARCK,ND,46.7708,-100.7603,505.4,20170810,53.06,78.08,66.56,7.605596,360.0,19.908766,0.0,0.0,0.0,2017081
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170102,-3.82,9.14,7.34,15.65858,360.0,29.08022,,0.0,0.16141741,2017010
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170123,20.12,28.22,26.24,5.59235,360.0,14.092722,,,0.0,2017012
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170704,64.94,95.0,82.04,8.500372,360.0,25.053728,,,0.0,2017070
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170705,64.94,102.92,82.22,8.94776,360.0,29.974996,,,0.0,2017070
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170724,66.92,96.98,83.66,10.737312,360.0,25.053728,,,0.0,2017072
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170207,-4.9,14.18,10.22,18.119214,350.0,36.90951,0.9055123,1.181103,0.07086618,2017020
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170214,18.14,35.96,32.54,17.671826,350.0,35.119958,0.0,0.0,0.0,2017021
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170222,30.2,35.96,35.24,12.750558,350.0,31.988242,0.3149608,0.0,0.27952771,2017022
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170226,9.14,23.18,19.58,4.921268,350.0,21.922012,2.5984266,3.149608,0.0787402,2017022
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170309,1.22,19.22,15.98,15.65858,350.0,31.093466,0.0,0.0,0.0,2017030
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170324,28.22,39.92,36.14,11.1847,350.0,23.935258,0.0,0.0,0.0,2017032
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170505,42.98,82.94,63.68,11.1847,350.0,38.02798,0.0,0.0,0.0,2017050
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170509,41.0,71.06,57.56,10.737312,350.0,31.093466,0.0,0.0,0.0,2017050
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170516,53.06,64.94,62.6,8.276678,350.0,21.922012,0.0,0.0,0.27952771,2017051
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170518,42.08,64.94,53.06,18.790296,350.0,40.041226,0.0,0.0,0.0,2017051
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170612,51.98,82.04,70.52,8.500372,350.0,44.067718,0.0,0.0,0.0,2017061
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170731,64.04,89.96,77.54,10.737312,350.0,44.067718,0.0,0.0,0.16141741,2017073
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170817,60.98,78.98,68.0,10.513618,350.0,27.066974,0.0,0.0,0.0,2017081
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170827,53.06,75.92,64.58,6.487126,350.0,21.922012,0.0,0.0,0.0,2017082
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170904,50.0,75.02,65.12,13.197946,350.0,46.97574,0.0,0.0,0.16929143,2017090
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170204,5.18,22.1,14.18,12.30317,350.0,29.08022,0.5118113,3.93701,0.0393701,2017020
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170207,-8.86,7.16,4.28,17.89552,350.0,36.90951,1.6929143,5.905515,0.0393701,2017020
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170310,-4.9,9.14,0.68,10.289924,350.0,25.053728,0.0,0.0,0.0,2017031
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170313,2.12,23.18,12.56,6.934514,350.0,17.000744,0.0,0.0,0.0,2017031
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170331,35.06,60.08,46.04,7.605596,350.0,21.922012,0.0,0.0,0.05905515,2017033
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170427,22.1,46.94,33.08,12.30317,350.0,27.066974,0.0,3.93701,0.0,2017042
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170518,35.96,64.04,50.72,16.105968,350.0,31.093466,0.0,0.0,0.0,2017051
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170604,55.04,82.04,71.06,11.408394,350.0,33.106712,0.0,0.0,0.0,2017060
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170702,48.92,75.02,62.6,4.921268,350.0,18.119214,0.0,0.0,0.0,2017070
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170707,57.02,78.98,69.26,8.276678,350.0,27.96175,0.0,0.0,0.0,2017070
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170715,55.04,78.98,72.68,11.855782,350.0,23.935258,0.0,0.0,0.0,2017071
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170718,57.92,82.94,69.62,4.697574,350.0,17.000744,0.0,0.0,0.0,2017071
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170723,60.98,80.96,68.72,6.934514,350.0,21.027236,0.0,0.0,0.0,2017072
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170830,51.98,82.94,68.72,6.71082,350.0,16.105968,0.0,0.0,0.0,2017083
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170911,51.98,82.04,70.16,6.71082,350.0,14.092722,0.0,0.0,0.0,2017091
BISMARCK,ND,46.7708,-100.7603,505.4,20170405,30.2,55.94,44.24,7.605596,350.0,31.093466,0.0,0.0,0.0,2017040
BISMARCK,ND,46.7708,-100.7603,505.4,20170426,31.1,46.94,37.4,12.30317,350.0,25.948504,0.0,0.0,0.0,2017042
BISMARCK,ND,46.7708,-100.7603,505.4,20170527,41.0,78.08,61.34,8.500372,350.0,46.080964,0.0,0.0,0.0,2017052
BISMARCK,ND,46.7708,-100.7603,505.4,20170721,62.96,91.94,78.44,5.144962,350.0,36.90951,0.0,0.0,0.59842552,2017072
BISMARCK,ND,46.7708,-100.7603,505.4,20170905,44.06,69.98,59.54,9.395148,350.0,33.106712,0.0,0.0,0.0,2017090
BISMARCK,ND,46.7708,-100.7603,505.4,20170916,46.04,53.06,48.38,9.171454,350.0,19.908766,0.0,0.0,0.01968505,2017091
THEODORE ROOSEVELT AP,ND,46.7994,-102.7972,786.4,20170320,24.26,48.92,39.02,7.605596,350.0,25.053728,,,0.09842525,2017032
THEODORE ROOSEVELT AP,ND,46.7994,-102.7972,786.4,20170404,27.14,42.98,38.48,8.500372,350.0,19.01399,,,0.01181103,2017040
THEODORE ROOSEVELT AP,ND,46.7994,-102.7972,786.4,20170717,64.04,91.04,81.5,10.961006,350.0,27.066974,,,0.0,2017071
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170420,39.92,62.06,48.38,6.039738,350.0,21.922012,,,0.01968505,2017042
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170528,46.04,73.04,62.06,14.316416,350.0,46.080964,,,0.0,2017052
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170618,48.02,80.06,62.78,8.724066,350.0,33.106712,,,0.0,2017061
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170629,50.0,84.92,67.64,11.1847,350.0,38.02798,,,0.0,2017062
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170717,62.96,86.0,79.34,9.395148,350.0,27.96175,,,0.0,2017071
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170901,53.96,80.96,70.7,7.82929,350.0,25.053728,,,0.0,2017090
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170914,51.08,60.98,59.18,11.855782,350.0,27.066974,,,0.03149608,2017091
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170125,24.26,30.2,27.68,17.448132,340.0,25.948504,0.0,3.149608,0.0,2017012
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170126,14.18,24.26,22.46,10.737312,340.0,23.040482,0.0,3.149608,0.0,2017012
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170131,9.14,35.96,34.88,17.000744,340.0,34.001488,0.1968505,1.968505,0.01968505,2017013
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170204,10.22,30.2,20.84,14.316416,340.0,29.974996,0.1181103,1.181103,0.01181103,2017020
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170205,3.2,15.26,10.76,6.934514,340.0,19.01399,0.0,1.181103,0.0,2017020
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170224,16.16,26.24,22.28,17.224438,340.0,31.988242,0.0,0.0,0.0,2017022
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170404,35.06,62.06,47.84,7.605596,340.0,27.066974,0.0,0.0,0.0,2017040
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170420,39.92,59.0,47.48,9.395148,340.0,29.08022,0.0,0.0,0.16141741,2017042
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170424,35.06,53.06,41.72,13.869028,340.0,29.974996,0.0,0.0,0.01968505,2017042
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170427,26.24,42.08,30.02,12.526864,340.0,25.053728,0.0,1.968505,0.0,2017042
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170604,53.06,87.98,73.76,12.30317,340.0,36.90951,0.0,0.0,0.0,2017060
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170617,55.04,75.02,66.38,6.487126,340.0,31.988242,0.0,0.0,0.22047256,2017061
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170707,57.92,80.96,71.24,8.276678,340.0,29.974996,0.0,0.0,0.0,2017070
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170712,60.08,71.96,70.88,13.645334,340.0,27.066974,0.0,0.0,0.01181103,2017071
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170722,60.98,86.0,76.1,11.408394,340.0,44.067718,0.0,0.0,0.16929143,2017072
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170803,55.04,73.04,60.62,9.618842,340.0,27.066974,0.0,0.0,0.0787402,2017080
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170915,51.98,60.98,58.82,13.645334,340.0,29.08022,0.0,0.0,0.25196864,2017091
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170125,21.2,27.14,24.98,14.54011,340.0,23.935258,0.0,5.118113,0.0,2017012
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170228,8.24,23.18,16.34,12.750558,340.0,19.908766,0.0,1.181103,0.0,2017022
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170309,-1.84,13.1,11.66,16.553356,340.0,31.988242,0.0,0.0,0.0,2017030
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170318,17.24,35.06,23.36,10.737312,340.0,31.988242,0.0,0.0,0.0,2017031
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170510,35.96,57.92,52.52,9.171454,340.0,23.040482,0.0,0.0,0.0,2017051
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170516,46.94,64.94,62.42,9.395148,340.0,29.974996,0.0,0.0,0.0,2017051
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170521,39.92,55.04,45.5,12.750558,340.0,25.948504,0.0,0.0,0.22834658,2017052
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170522,46.04,55.94,50.36,14.092722,340.0,29.974996,0.0,0.0,0.0787402,2017052
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170528,48.92,69.08,57.02,13.197946,340.0,40.936002,0.0,0.0,0.0787402,2017052
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170531,46.04,78.98,61.88,8.500372,340.0,25.053728,0.0,0.0,0.0,2017053
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170629,57.02,78.08,66.92,4.026492,340.0,16.105968,0.0,0.0,0.0,2017062
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170630,53.96,71.96,64.4,9.171454,340.0,23.935258,0.0,0.0,0.0,2017063
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170801,57.92,84.02,73.58,10.513618,340.0,31.988242,0.0,0.0,0.0,2017080
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170820,53.96,78.98,71.06,8.94776,340.0,23.040482,0.0,0.0,0.0,2017082
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170821,51.98,75.92,63.32,6.934514,340.0,34.001488,0.0,0.0,0.0,2017082
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170827,51.98,78.98,63.5,7.381902,340.0,21.922012,0.0,0.0,0.0,2017082
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170905,42.08,69.08,57.2,13.645334,340.0,31.988242,0.0,0.0,0.0,2017090
BISMARCK,ND,46.7708,-100.7603,505.4,20170124,22.1,29.12,27.14,10.06623,340.0,25.053728,0.0,16.141741,0.0,2017012
BISMARCK,ND,46.7708,-100.7603,505.4,20170320,28.22,50.0,42.98,5.368656,340.0,25.053728,0.0,0.0,0.0,2017032
BISMARCK,ND,46.7708,-100.7603,505.4,20170323,31.1,42.08,36.5,6.263432,340.0,27.066974,0.0,0.0,0.24015761,2017032
BISMARCK,ND,46.7708,-100.7603,505.4,20170503,41.0,68.0,54.14,9.842536,340.0,29.974996,0.0,0.0,0.0,2017050
BISMARCK,ND,46.7708,-100.7603,505.4,20170514,44.06,77.0,68.72,10.513618,340.0,31.093466,0.0,0.0,0.0,2017051
BISMARCK,ND,46.7708,-100.7603,505.4,20170522,37.04,64.04,54.14,10.513618,340.0,31.988242,0.0,0.0,0.0,2017052
BISMARCK,ND,46.7708,-100.7603,505.4,20170528,42.98,75.92,60.08,14.54011,340.0,44.962494,0.0,0.0,0.0,2017052
BISMARCK,ND,46.7708,-100.7603,505.4,20170617,55.04,73.04,62.42,7.82929,340.0,35.119958,0.0,0.0,0.40157502,2017061
BISMARCK,ND,46.7708,-100.7603,505.4,20170625,41.0,73.94,54.68,5.816044,340.0,27.066974,0.0,0.0,0.07086618,2017062
BISMARCK,ND,46.7708,-100.7603,505.4,20170630,55.04,73.04,64.76,10.513618,340.0,27.96175,0.0,0.0,0.0,2017063
BISMARCK,ND,46.7708,-100.7603,505.4,20170706,60.08,89.96,81.14,9.618842,340.0,29.974996,0.0,0.0,0.0,2017070
BISMARCK,ND,46.7708,-100.7603,505.4,20170726,57.02,89.06,75.92,6.487126,340.0,21.922012,0.0,0.0,0.0,2017072
BISMARCK,ND,46.7708,-100.7603,505.4,20170912,57.02,96.08,73.58,4.47388,340.0,23.935258,0.0,0.0,0.0,2017091
THEODORE ROOSEVELT AP,ND,46.7994,-102.7972,786.4,20170522,42.98,62.06,52.88,12.526864,340.0,29.974996,,,0.0,2017052
THEODORE ROOSEVELT AP,ND,46.7994,-102.7972,786.4,20170809,51.08,73.94,62.06,12.079476,340.0,36.014734,,,0.01181103,2017080
THEODORE ROOSEVELT AP,ND,46.7994,-102.7972,786.4,20170820,48.92,73.04,62.78,7.158208,340.0,23.040482,,,0.0,2017082
THEODORE ROOSEVELT AP,ND,46.7994,-102.7972,786.4,20170821,46.94,75.92,63.5,11.408394,340.0,31.093466,,,0.0,2017082
THEODORE ROOSEVELT AP,ND,46.7994,-102.7972,786.4,20170903,50.0,87.08,72.14,11.855782,340.0,34.001488,,,0.0,2017090
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170104,-12.82,1.22,-8.32,11.408394,340.0,21.922012,,0.0,0.0,2017010
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170204,2.12,14.18,11.84,7.381902,340.0,19.908766,,,0.07086618,2017020
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170301,4.1,25.16,18.32,4.697574,340.0,17.000744,,,0.0,2017030
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170501,44.06,60.98,53.78,13.197946,340.0,34.001488,,,0.01968505,2017050
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170624,44.96,71.06,57.56,12.750558,340.0,34.001488,,,0.0,2017062
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170628,50.0,84.92,69.98,6.71082,340.0,31.093466,,,0.0,2017062
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170721,64.04,96.08,78.8,9.842536,340.0,42.949248,,,0.0,2017072
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170808,55.94,86.0,70.52,5.816044,340.0,29.974996,,,0.20078751,2017080
WILLISTON SLOULIN INTL AP,ND,48.1739,-103.6367,579.7,20170819,59.0,87.08,73.22,11.855782,340.0,35.119958,,,0.0,2017081
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170130,28.22,41.0,31.46,14.763804,330.0,33.106712,0.0,1.968505,0.0393701,2017013
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170503,42.08,66.02,55.58,8.500372,330.0,29.974996,0.0,0.0,0.18110246,2017050
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170504,35.96,73.94,55.58,7.605596,330.0,29.08022,0.0,0.0,0.0,2017050
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170521,39.02,53.96,43.34,13.869028,330.0,29.08022,0.0,0.0,0.05118113,2017052
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170610,62.96,84.92,79.52,13.869028,330.0,44.067718,0.0,0.0,0.0,2017061
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170619,53.96,75.02,62.96,8.500372,330.0,46.97574,0.0,0.0,0.0,2017061
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170628,60.08,71.06,68.18,13.645334,330.0,31.988242,0.0,0.0,0.53937037,2017062
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170629,60.98,77.0,66.38,6.487126,330.0,19.908766,0.0,0.0,0.0,2017062
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170630,55.04,73.04,64.76,9.395148,330.0,23.935258,0.0,0.0,0.0,2017063
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170721,69.08,93.92,80.78,9.618842,330.0,36.90951,0.0,0.0,0.01181103,2017072
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170821,55.04,75.92,65.84,8.276678,330.0,27.066974,0.0,0.0,0.01181103,2017082
FARGO HECTOR INTL AP,ND,46.9253,-96.8111,274.3,20170830,57.92,82.94,71.06,8.052984,330.0,19.01399,0.0,0.0,0.0,2017083
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170103,-9.76,7.16,5.36,21.25093,330.0,42.054472,0.7086618,11.023628,0.07086618,2017010
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170128,25.16,31.1,26.78,8.724066,330.0,27.066974,0.0,3.93701,0.0,2017012
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170301,8.24,24.26,15.62,11.632088,330.0,23.935258,0.1181103,1.181103,0.01181103,2017030
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170302,2.12,13.1,8.96,9.395148,330.0,19.908766,0.0,1.181103,0.0,2017030
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170422,33.08,57.02,48.74,14.987498,330.0,31.988242,0.0,0.0,0.0,2017042
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170503,44.96,68.0,56.3,10.513618,330.0,27.066974,0.0,0.0,0.0,2017050
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170529,48.92,60.98,53.96,14.987498,330.0,31.093466,0.0,0.0,0.05118113,2017052
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170530,46.94,68.0,53.24,14.763804,330.0,31.093466,0.0,0.0,0.01181103,2017053
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170620,48.92,75.02,60.62,5.144962,330.0,14.987498,0.0,0.0,0.0,2017062
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170625,41.0,68.0,55.04,9.171454,330.0,25.053728,0.0,0.0,0.0,2017062
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170726,60.08,84.02,71.78,8.724066,330.0,25.948504,0.0,0.0,0.0,2017072
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170818,55.94,82.94,69.98,6.71082,330.0,19.01399,0.0,0.0,0.0,2017081
GRAND FORKS INTL AP,ND,47.9428,-97.1839,256.6,20170902,51.98,82.94,67.46,9.171454,330.0,25.948504,0.0,0.0,0.0,2017090
BISMARCK,ND,46.7708,-100.7603,505.4,20170112,-23.8,7.16,-5.08,11.1847,330.0,38.02798,0.0,18.897648,0.0,2017011
BISMARCK,ND,46.7708,-100.7603,505.4,20170125,19.22,22.1,21.56,10.961006,330.0,25.948504,0.5118113,16.141741,0.0,2017012
