station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
DEER LAKE A,NL,49.2167,-57.4,22.0,20170724,42.08,65.48,53.78,,,,0.0,,0.0,2017072
DEER LAKE A,NL,49.2167,-57.4,22.0,20170725,40.82,73.76,57.38,,,,0.0,,0.0,2017072
DEER LAKE A,NL,49.2167,-57.4,22.0,20170726,43.34,77.9,60.62,,,,0.0,,0.0,2017072
DEER LAKE A,NL,49.2167,-57.4,22.0,20170727,44.96,82.58,63.86,,,,0.0,,0.0,2017072
DEER LAKE A,NL,49.2167,-57.4,22.0,20170728,43.7,73.22,58.46,,,,0.0,,0.0,2017072
DEER LAKE A,NL,49.2167,-57.4,22.0,20170729,49.1,67.46,58.28,,,,0.0,,0.28346472,2017072
DEER LAKE A,NL,49.2167,-57.4,22.0,20170730,49.64,72.32,60.98,,,,0.0,,0.0,2017073
DEER LAKE A,NL,49.2167,-57.4,22.0,20170731,46.58,72.68,59.72,,,,0.0,,0.0,2017073
DEER LAKE A,NL,49.2167,-57.4,22.0,20170801,52.16,60.44,56.3,,,,0.0,,0.81889808,2017080
DEER LAKE A,NL,49.2167,-57.4,22.0,20170802,47.48,67.82,57.74,,,,0.0,,0.0,2017080
DEER LAKE A,NL,49.2167,-57.4,22.0,20170803,44.06,79.52,61.88,,,,0.0,,0.0,2017080
DEER LAKE A,NL,49.2167,-57.4,22.0,20170804,44.42,80.96,62.78,,,,0.0,,0.0,2017080
DEER LAKE A,NL,49.2167,-57.4,22.0,20170805,50.36,83.3,66.92,,,,0.0,,0.0,2017080
DEER LAKE A,NL,49.2167,-57.4,22.0,20170806,46.4,78.26,62.42,,,,0.0,,0.0,2017080
DEER LAKE A,NL,49.2167,-57.4,22.0,20170807,57.02,75.02,66.02,,,,0.0,,0.58267748,2017080
DEER LAKE A,NL,49.2167,-57.4,22.0,20170808,53.06,73.4,63.32,,,,0.0,,0.0,2017080
DEER LAKE A,NL,49.2167,-57.4,22.0,20170809,48.38,72.14,60.26,,,,0.0,,0.0,2017080
DEER LAKE A,NL,49.2167,-57.4,22.0,20170810,47.66,77.54,62.6,,,,0.0,,0.0,2017081
DEER LAKE A,NL,49.2167,-57.4,22.0,20170811,44.42,74.48,59.54,,,,0.0,,0.0,2017081
DEER LAKE A,NL,49.2167,-57.4,22.0,20170812,42.44,80.06,61.34,,,,0.0,,0.37795296,2017081
