station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
COMOX A,BC,49.7167,-124.9,26.0,20170223,26.96,42.08,34.52,,,,0.0,,0.0,2017022
COMOX A,BC,49.7167,-124.9,26.0,20170224,31.46,40.46,35.96,,,,2.1259854,0.0,0.16535442,2017022
COMOX A,BC,49.7167,-124.9,26.0,20170225,25.88,39.92,32.9,,,,0.787402,0.0,0.07086618,2017022
COMOX A,BC,49.7167,-124.9,26.0,20170226,32.18,43.34,37.76,,,,1.4173236,1.181103,0.58267748,2017022
COMOX A,BC,49.7167,-124.9,26.0,20170227,27.68,40.1,33.98,,,,0.0,,0.0,2017022
COMOX A,BC,49.7167,-124.9,26.0,20170228,26.06,42.26,34.16,,,,0.0,,0.0,2017022
COMOX A,BC,49.7167,-124.9,26.0,20170301,34.88,46.4,40.64,,,,0.0,,0.0,2017030
COMOX A,BC,49.7167,-124.9,26.0,20170302,41.72,49.46,45.68,,,,0.0,,0.03149608,2017030
COMOX A,BC,49.7167,-124.9,26.0,20170303,35.06,48.2,41.72,,,,0.0,,0.16535442,2017030
COMOX A,BC,49.7167,-124.9,26.0,20170304,28.22,42.44,35.42,,,,0.0,,0.0,2017030
COMOX A,BC,49.7167,-124.9,26.0,20170305,32.36,41.54,37.04,,,,0.0,0.0,0.0,2017030
COMOX A,BC,49.7167,-124.9,26.0,20170306,30.38,42.44,36.5,,,,0.0,,0.0,2017030
COMOX A,BC,49.7167,-124.9,26.0,20170307,33.44,41.54,37.58,,,,0.0,,0.05511814,2017030
COMOX A,BC,49.7167,-124.9,26.0,20170308,28.94,43.7,36.32,,,,0.0,,0.00787402,2017030
COMOX A,BC,49.7167,-124.9,26.0,20170309,28.04,37.4,32.72,,,,3.3070884,0.787402,0.33858286,2017030
COMOX A,BC,49.7167,-124.9,26.0,20170310,32.18,42.98,37.58,,,,2.1259854,2.362206,0.22834658,2017031
COMOX A,BC,49.7167,-124.9,26.0,20170311,36.5,45.86,41.18,,,,0.0,,0.25196864,2017031
COMOX A,BC,49.7167,-124.9,26.0,20170312,40.28,49.46,44.96,,,,0.0,,0.00787402,2017031
COMOX A,BC,49.7167,-124.9,26.0,20170313,45.14,49.1,47.12,,,,0.0,,0.0393701,2017031
COMOX A,BC,49.7167,-124.9,26.0,20170314,46.4,56.84,51.62,,,,0.0,,0.40157502,2017031
COMOX A,BC,49.7167,-124.9,26.0,20170315,35.78,49.82,42.8,,,,0.0,,0.17322844,2017031
COMOX A,BC,49.7167,-124.9,26.0,20170316,34.16,47.84,41.0,,,,0.0,,0.00787402,2017031
COMOX A,BC,49.7167,-124.9,26.0,20170317,40.82,48.02,44.42,,,,0.0,,0.16535442,2017031
COMOX A,BC,49.7167,-124.9,26.0,20170318,36.5,48.56,42.62,,,,0.0,,0.32283482,2017031
COMOX A,BC,49.7167,-124.9,26.0,20170319,30.02,47.3,38.66,,,,0.0,,0.0,2017031
COMOX A,BC,49.7167,-124.9,26.0,20170320,29.84,46.04,37.94,,,,0.0,,0.0,2017032
COMOX A,BC,49.7167,-124.9,26.0,20170321,39.56,48.38,44.06,,,,0.0,,0.3149608,2017032
COMOX A,BC,49.7167,-124.9,26.0,20170322,42.26,52.34,47.3,,,,0.0,,0.51968532,2017032
COMOX A,BC,49.7167,-124.9,26.0,20170323,36.86,49.28,43.16,,,,0.0,,0.08661422,2017032
COMOX A,BC,49.7167,-124.9,26.0,20170324,44.24,51.08,47.66,,,,0.0,,0.20472452,2017032
COMOX A,BC,49.7167,-124.9,26.0,20170325,39.2,52.52,45.86,,,,0.0,,0.0,2017032
COMOX A,BC,49.7167,-124.9,26.0,20170326,40.82,46.22,43.52,,,,0.0,,0.25984266,2017032
COMOX A,BC,49.7167,-124.9,26.0,20170327,44.6,51.08,47.84,,,,0.0,,0.0,2017032
COMOX A,BC,49.7167,-124.9,26.0,20170328,44.96,50.72,47.84,,,,0.0,,0.03149608,2017032
COMOX A,BC,49.7167,-124.9,26.0,20170329,44.24,50.9,47.66,,,,0.0,,0.7480319,2017032
COMOX A,BC,49.7167,-124.9,26.0,20170330,38.48,55.4,46.94,,,,0.0,,0.00787402,2017033
COMOX A,BC,49.7167,-124.9,26.0,20170331,40.46,47.66,44.06,,,,0.0,,0.22047256,2017033
COMOX A,BC,49.7167,-124.9,26.0,20170401,43.7,51.26,47.48,,,,0.0,,0.14173236,2017040
COMOX A,BC,49.7167,-124.9,26.0,20170402,35.24,51.62,43.52,,,,0.0,,0.0,2017040
COMOX A,BC,49.7167,-124.9,26.0,20170403,32.18,50.54,41.36,,,,0.0,,0.0,2017040
COMOX A,BC,49.7167,-124.9,26.0,20170404,41.9,49.28,45.68,,,,0.0,,0.393701,2017040
COMOX A,BC,49.7167,-124.9,26.0,20170405,46.76,53.96,50.36,,,,0.0,,0.40944904,2017040
COMOX A,BC,49.7167,-124.9,26.0,20170406,42.26,54.68,48.56,,,,0.0,,0.64566964,2017040
COMOX A,BC,49.7167,-124.9,26.0,20170407,41.54,49.82,45.68,,,,0.0,,0.59842552,2017040
COMOX A,BC,49.7167,-124.9,26.0,20170408,44.24,50.36,47.3,,,,0.0,,0.0,2017040
COMOX A,BC,49.7167,-124.9,26.0,20170409,35.78,50.0,42.98,,,,0.0,,0.00787402,2017040
COMOX A,BC,49.7167,-124.9,26.0,20170410,41.18,51.62,46.4,,,,0.0,,0.16535442,2017041
COMOX A,BC,49.7167,-124.9,26.0,20170411,38.84,51.08,44.96,,,,0.0,,0.02362206,2017041
COMOX A,BC,49.7167,-124.9,26.0,20170412,41.54,46.4,44.06,,,,0.0,,0.37795296,2017041
COMOX A,BC,49.7167,-124.9,26.0,20170413,44.06,51.62,47.84,,,,0.0,,0.24409462,2017041
COMOX A,BC,49.7167,-124.9,26.0,20170414,41.36,53.24,47.3,,,,0.0,,0.03149608,2017041
COMOX A,BC,49.7167,-124.9,26.0,20170415,41.72,54.32,48.02,,,,0.0,,0.0,2017041
COMOX A,BC,49.7167,-124.9,26.0,20170416,38.84,52.34,45.68,,,,0.0,,0.0,2017041
COMOX A,BC,49.7167,-124.9,26.0,20170417,44.24,50.18,47.3,,,,0.0,,0.25196864,2017041
COMOX A,BC,49.7167,-124.9,26.0,20170418,46.22,55.76,51.08,,,,0.0,,0.13385834,2017041
COMOX A,BC,49.7167,-124.9,26.0,20170419,46.04,53.24,49.64,,,,0.0,,0.3543309,2017041
COMOX A,BC,49.7167,-124.9,26.0,20170420,41.36,56.66,49.1,,,,0.0,,0.10236226,2017042
COMOX A,BC,49.7167,-124.9,26.0,20170421,41.36,58.28,49.82,,,,0.0,,0.0,2017042
COMOX A,BC,49.7167,-124.9,26.0,20170422,45.32,54.32,49.82,,,,0.0,,0.0787402,2017042
COMOX A,BC,49.7167,-124.9,26.0,20170423,47.3,54.86,51.08,,,,0.0,,0.02362206,2017042
COMOX A,BC,49.7167,-124.9,26.0,20170424,41.54,59.72,50.72,,,,0.0,,0.0,2017042
COMOX A,BC,49.7167,-124.9,26.0,20170425,43.34,55.58,49.46,,,,0.0,,0.02362206,2017042
COMOX A,BC,49.7167,-124.9,26.0,20170426,46.22,57.02,51.62,,,,0.0,,0.22834658,2017042
COMOX A,BC,49.7167,-124.9,26.0,20170427,39.92,56.12,48.02,,,,0.0,,0.00787402,2017042
COMOX A,BC,49.7167,-124.9,26.0,20170428,39.92,56.66,48.38,,,,0.0,,0.0,2017042
COMOX A,BC,49.7167,-124.9,26.0,20170429,44.78,50.9,47.84,,,,0.0,,0.08661422,2017042
COMOX A,BC,49.7167,-124.9,26.0,20170430,37.76,56.12,46.94,,,,0.0,,0.00787402,2017043
COMOX A,BC,49.7167,-124.9,26.0,20170501,45.5,53.6,49.64,,,,0.0,,0.06299216,2017050
COMOX A,BC,49.7167,-124.9,26.0,20170502,40.28,53.96,47.12,,,,0.0,,0.14960638,2017050
COMOX A,BC,49.7167,-124.9,26.0,20170503,50.36,54.86,52.7,,,,0.0,,0.1181103,2017050
COMOX A,BC,49.7167,-124.9,26.0,20170504,51.98,63.5,57.74,,,,0.0,,0.0,2017050
COMOX A,BC,49.7167,-124.9,26.0,20170505,46.4,62.06,54.32,,,,0.0,,0.02362206,2017050
COMOX A,BC,49.7167,-124.9,26.0,20170506,36.68,56.12,46.4,,,,0.0,,0.0,2017050
COMOX A,BC,49.7167,-124.9,26.0,20170507,39.74,58.46,49.1,,,,0.0,,0.0,2017050
COMOX A,BC,49.7167,-124.9,26.0,20170508,47.66,56.84,52.34,,,,0.0,,0.09448824,2017050
COMOX A,BC,49.7167,-124.9,26.0,20170509,42.26,58.82,50.54,,,,0.0,,0.0,2017050
COMOX A,BC,49.7167,-124.9,26.0,20170510,44.96,59.36,52.16,,,,0.0,,0.0393701,2017051
COMOX A,BC,49.7167,-124.9,26.0,20170511,48.56,58.82,53.78,,,,0.0,,0.48818924,2017051
COMOX A,BC,49.7167,-124.9,26.0,20170512,45.14,55.76,50.54,,,,0.0,,0.03149608,2017051
COMOX A,BC,49.7167,-124.9,26.0,20170513,42.8,55.4,49.1,,,,0.0,,0.07086618,2017051
COMOX A,BC,49.7167,-124.9,26.0,20170514,46.04,56.12,51.08,,,,0.0,,0.10236226,2017051
COMOX A,BC,49.7167,-124.9,26.0,20170515,45.32,55.58,50.54,,,,0.0,,0.33858286,2017051
COMOX A,BC,49.7167,-124.9,26.0,20170516,38.84,60.62,49.82,,,,0.0,,0.40944904,2017051
COMOX A,BC,49.7167,-124.9,26.0,20170517,45.5,58.46,51.98,,,,0.0,,0.0,2017051
COMOX A,BC,49.7167,-124.9,26.0,20170518,51.44,60.8,56.12,,,,0.0,,0.0,2017051
COMOX A,BC,49.7167,-124.9,26.0,20170519,51.62,60.62,56.12,,,,0.0,,0.0,2017051
COMOX A,BC,49.7167,-124.9,26.0,20170520,46.4,73.22,59.9,,,,0.0,,0.0,2017052
COMOX A,BC,49.7167,-124.9,26.0,20170521,51.8,73.76,62.78,,,,0.0,,0.0,2017052
COMOX A,BC,49.7167,-124.9,26.0,20170522,54.14,75.74,64.94,,,,0.0,,0.0,2017052
COMOX A,BC,49.7167,-124.9,26.0,20170523,49.64,74.48,62.06,,,,0.0,,0.0,2017052
COMOX A,BC,49.7167,-124.9,26.0,20170524,45.14,61.7,53.42,,,,0.0,,0.0,2017052
COMOX A,BC,49.7167,-124.9,26.0,20170525,46.76,71.24,59.0,,,,0.0,,0.0,2017052
COMOX A,BC,49.7167,-124.9,26.0,20170526,51.8,73.76,62.78,,,,0.0,,0.0,2017052
COMOX A,BC,49.7167,-124.9,26.0,20170527,51.98,71.24,61.7,,,,0.0,,0.0,2017052
COMOX A,BC,49.7167,-124.9,26.0,20170528,53.24,77.9,65.66,,,,0.0,,0.0,2017052
COMOX A,BC,49.7167,-124.9,26.0,20170529,54.32,74.12,64.22,,,,0.0,,0.0,2017052
COMOX A,BC,49.7167,-124.9,26.0,20170530,53.6,62.78,58.28,,,,0.0,,0.0,2017053
COMOX A,BC,49.7167,-124.9,26.0,20170531,52.88,59.9,56.48,,,,0.0,,0.01574804,2017053
COMOX A,BC,49.7167,-124.9,26.0,20170601,52.52,65.48,59.0,,,,0.0,,0.01574804,2017060
COMOX A,BC,49.7167,-124.9,26.0,20170602,53.96,66.56,60.26,,,,0.0,,0.02362206,2017060
COMOX A,BC,49.7167,-124.9,26.0,20170603,53.42,65.3,59.36,,,,0.0,,0.0,2017060
COMOX A,BC,49.7167,-124.9,26.0,20170604,48.56,65.3,57.02,,,,0.0,,0.0,2017060
COMOX A,BC,49.7167,-124.9,26.0,20170605,48.74,69.62,59.18,,,,0.0,,0.0,2017060
COMOX A,BC,49.7167,-124.9,26.0,20170606,48.02,72.68,60.44,,,,0.0,,0.0,2017060
COMOX A,BC,49.7167,-124.9,26.0,20170607,53.24,72.86,63.14,,,,0.0,,0.0,2017060
COMOX A,BC,49.7167,-124.9,26.0,20170608,52.34,64.94,58.64,,,,0.0,,0.44094512,2017060
COMOX A,BC,49.7167,-124.9,26.0,20170609,46.4,62.96,54.68,,,,0.0,,0.0,2017060
COMOX A,BC,49.7167,-124.9,26.0,20170610,46.76,64.4,55.58,,,,0.0,,0.0,2017061
COMOX A,BC,49.7167,-124.9,26.0,20170611,48.92,66.38,57.74,,,,0.0,,0.0,2017061
COMOX A,BC,49.7167,-124.9,26.0,20170612,53.06,67.64,60.44,,,,0.0,,0.0,2017061
COMOX A,BC,49.7167,-124.9,26.0,20170613,55.22,63.5,59.36,,,,0.0,,0.0,2017061
COMOX A,BC,49.7167,-124.9,26.0,20170614,51.98,62.06,57.02,,,,0.0,,0.0,2017061
COMOX A,BC,49.7167,-124.9,26.0,20170615,53.06,58.28,55.76,,,,0.0,,0.393701,2017061
COMOX A,BC,49.7167,-124.9,26.0,20170616,47.3,63.86,55.58,,,,0.0,,0.06299216,2017061
COMOX A,BC,49.7167,-124.9,26.0,20170617,49.82,62.06,55.94,,,,0.0,,0.00787402,2017061
COMOX A,BC,49.7167,-124.9,26.0,20170618,51.8,56.84,54.32,,,,0.0,,0.0787402,2017061
COMOX A,BC,49.7167,-124.9,26.0,20170619,55.58,64.22,59.9,,,,0.0,,0.0,2017061
COMOX A,BC,49.7167,-124.9,26.0,20170620,56.12,68.36,62.24,,,,0.0,,0.01574804,2017062
COMOX A,BC,49.7167,-124.9,26.0,20170621,52.52,68.18,60.44,,,,0.0,,0.0,2017062
COMOX A,BC,49.7167,-124.9,26.0,20170622,50.54,71.24,60.98,,,,0.0,,0.0,2017062
COMOX A,BC,49.7167,-124.9,26.0,20170623,53.24,79.88,66.56,,,,0.0,,0.0,2017062
COMOX A,BC,49.7167,-124.9,26.0,20170624,57.38,80.06,68.72,,,,0.0,,0.0,2017062
COMOX A,BC,49.7167,-124.9,26.0,20170625,56.3,78.44,67.46,,,,0.0,,0.0,2017062
COMOX A,BC,49.7167,-124.9,26.0,20170626,55.22,71.78,63.5,,,,0.0,,0.0,2017062
COMOX A,BC,49.7167,-124.9,26.0,20170627,52.16,71.78,62.06,,,,0.0,,0.0,2017062
COMOX A,BC,49.7167,-124.9,26.0,20170628,52.52,70.52,61.52,,,,0.0,,0.0,2017062
COMOX A,BC,49.7167,-124.9,26.0,20170629,53.6,74.12,63.86,,,,0.0,,0.0,2017062
COMOX A,BC,49.7167,-124.9,26.0,20170630,55.22,78.26,66.74,,,,0.0,,0.0,2017063
COMOX A,BC,49.7167,-124.9,26.0,20170701,58.28,75.2,66.74,,,,0.0,,0.0,2017070
COMOX A,BC,49.7167,-124.9,26.0,20170702,60.8,74.66,67.82,,,,0.0,,0.0,2017070
COMOX A,BC,49.7167,-124.9,26.0,20170703,56.84,71.78,64.4,,,,0.0,,0.0,2017070
COMOX A,BC,49.7167,-124.9,26.0,20170704,53.96,75.02,64.58,,,,0.0,,0.0,2017070
COMOX A,BC,49.7167,-124.9,26.0,20170705,55.4,75.92,65.66,,,,0.0,,0.0,2017070
COMOX A,BC,49.7167,-124.9,26.0,20170706,58.28,78.8,68.54,,,,0.0,,0.0,2017070
COMOX A,BC,49.7167,-124.9,26.0,20170707,58.1,74.84,66.56,,,,0.0,,0.0,2017070
COMOX A,BC,49.7167,-124.9,26.0,20170708,57.2,76.64,66.92,,,,0.0,,0.0,2017070
COMOX A,BC,49.7167,-124.9,26.0,20170709,62.42,75.56,69.08,,,,0.0,,0.00787402,2017070
COMOX A,BC,49.7167,-124.9,26.0,20170710,57.02,69.26,63.14,,,,0.0,,0.0,2017071
COMOX A,BC,49.7167,-124.9,26.0,20170711,52.88,72.86,62.96,,,,0.0,,0.0,2017071
COMOX A,BC,49.7167,-124.9,26.0,20170712,59.72,72.32,66.02,,,,0.0,,0.0,2017071
COMOX A,BC,49.7167,-124.9,26.0,20170713,58.1,72.68,65.48,,,,0.0,,0.0,2017071
COMOX A,BC,49.7167,-124.9,26.0,20170714,56.84,73.94,65.48,,,,0.0,,0.0,2017071
COMOX A,BC,49.7167,-124.9,26.0,20170715,57.38,75.02,66.2,,,,0.0,,0.0,2017071
COMOX A,BC,49.7167,-124.9,26.0,20170716,56.3,71.24,63.86,,,,0.0,,0.0,2017071
COMOX A,BC,49.7167,-124.9,26.0,20170717,53.42,75.56,64.58,,,,0.0,,0.0,2017071
COMOX A,BC,49.7167,-124.9,26.0,20170718,53.6,78.62,66.2,,,,0.0,,0.0,2017071
COMOX A,BC,49.7167,-124.9,26.0,20170719,55.76,73.58,64.76,,,,0.0,,0.0,2017071
COMOX A,BC,49.7167,-124.9,26.0,20170720,57.38,68.9,63.14,,,,0.0,,0.29921276,2017072
COMOX A,BC,49.7167,-124.9,26.0,20170721,58.64,64.76,61.7,,,,0.0,,0.11023628,2017072
COMOX A,BC,49.7167,-124.9,26.0,20170722,59.0,68.36,63.68,,,,0.0,,0.05511814,2017072
COMOX A,BC,49.7167,-124.9,26.0,20170723,57.38,70.88,64.22,,,,0.0,,0.0,2017072
COMOX A,BC,49.7167,-124.9,26.0,20170724,55.58,76.1,65.84,,,,0.0,,0.0,2017072
COMOX A,BC,49.7167,-124.9,26.0,20170725,56.3,80.6,68.54,,,,0.0,,0.0,2017072
COMOX A,BC,49.7167,-124.9,26.0,20170726,58.64,76.82,67.82,,,,0.0,,0.0,2017072
COMOX A,BC,49.7167,-124.9,26.0,20170727,57.92,72.14,65.12,,,,0.0,,0.0,2017072
COMOX A,BC,49.7167,-124.9,26.0,20170728,56.3,73.76,65.12,,,,0.0,,0.0,2017072
COMOX A,BC,49.7167,-124.9,26.0,20170729,56.12,77.0,66.56,,,,0.0,,0.0,2017072
COMOX A,BC,49.7167,-124.9,26.0,20170730,61.16,76.28,68.72,,,,0.0,,0.0,2017073
COMOX A,BC,49.7167,-124.9,26.0,20170731,59.0,82.94,71.06,,,,0.0,,0.0,2017073
COMOX A,BC,49.7167,-124.9,26.0,20170801,58.1,86.0,72.14,,,,0.0,,0.0,2017080
COMOX A,BC,49.7167,-124.9,26.0,20170802,62.24,86.18,74.3,,,,0.0,,0.0,2017080
COMOX A,BC,49.7167,-124.9,26.0,20170803,60.26,85.82,73.04,,,,0.0,,0.0,2017080
COMOX A,BC,49.7167,-124.9,26.0,20170804,57.74,81.68,69.8,,,,0.0,,0.0,2017080
COMOX A,BC,49.7167,-124.9,26.0,20170805,58.28,76.82,67.64,,,,0.0,,0.0,2017080
COMOX A,BC,49.7167,-124.9,26.0,20170806,57.38,75.92,66.74,,,,0.0,,0.0,2017080
COMOX A,BC,49.7167,-124.9,26.0,20170807,58.82,77.54,68.18,,,,0.0,,0.0,2017080
COMOX A,BC,49.7167,-124.9,26.0,20170808,55.76,78.26,67.1,,,,0.0,,0.0,2017080
COMOX A,BC,49.7167,-124.9,26.0,20170809,61.34,80.78,71.06,,,,0.0,,0.0,2017080
COMOX A,BC,49.7167,-124.9,26.0,20170810,60.26,79.88,70.16,,,,0.0,,0.0,2017081
COMOX A,BC,49.7167,-124.9,26.0,20170811,59.0,78.26,68.72,,,,0.0,,0.0,2017081
COMOX A,BC,49.7167,-124.9,26.0,20170812,59.9,70.7,65.3,,,,0.0,,0.25196864,2017081
COMOX A,BC,49.7167,-124.9,26.0,20170813,57.74,70.34,64.04,,,,0.0,,0.0,2017081
COMOX A,BC,49.7167,-124.9,26.0,20170814,53.78,69.08,61.52,,,,0.0,,0.0,2017081
COMOX A,BC,49.7167,-124.9,26.0,20170815,58.28,75.2,66.74,,,,0.0,,0.0,2017081
COMOX A,BC,49.7167,-124.9,26.0,20170816,57.92,74.12,66.02,,,,0.0,,0.0,2017081
COMOX A,BC,49.7167,-124.9,26.0,20170817,55.94,75.02,65.48,,,,0.0,,0.0,2017081
COMOX A,BC,49.7167,-124.9,26.0,20170818,60.26,70.88,65.66,,,,0.0,,0.0,2017081
COMOX A,BC,49.7167,-124.9,26.0,20170819,52.7,72.32,62.6,,,,0.0,,0.0,2017081
COMOX A,BC,49.7167,-124.9,26.0,20170820,58.46,75.56,67.1,,,,0.0,,0.0,2017082
COMOX A,BC,49.7167,-124.9,26.0,20170821,57.38,81.32,69.44,,,,0.0,,0.0,2017082
COMOX A,BC,49.7167,-124.9,26.0,20170822,60.98,80.24,70.7,,,,0.0,,0.0,2017082
COMOX A,BC,49.7167,-124.9,26.0,20170823,61.88,71.6,66.74,,,,0.0,,0.0,2017082
COMOX A,BC,49.7167,-124.9,26.0,20170824,53.78,70.7,62.24,,,,0.0,,0.0,2017082
COMOX A,BC,49.7167,-124.9,26.0,20170825,57.38,73.04,65.3,,,,0.0,,0.0,2017082
COMOX A,BC,49.7167,-124.9,26.0,20170826,53.24,75.56,64.4,,,,0.0,,0.0,2017082
COMOX A,BC,49.7167,-124.9,26.0,20170827,56.48,84.92,70.7,,,,0.0,,0.0,2017082
COMOX A,BC,49.7167,-124.9,26.0,20170828,59.18,83.12,71.24,,,,0.0,,0.0,2017082
COMOX A,BC,49.7167,-124.9,26.0,20170829,56.84,84.74,70.88,,,,0.0,,0.0,2017082
COMOX A,BC,49.7167,-124.9,26.0,20170830,59.36,73.22,66.38,,,,0.0,,0.0,2017083
COMOX A,BC,49.7167,-124.9,26.0,20170831,57.74,73.58,65.66,,,,0.0,,0.0,2017083
COMOX A,BC,49.7167,-124.9,26.0,20170901,55.22,74.3,64.76,,,,0.0,,0.0,2017090
COMOX A,BC,49.7167,-124.9,26.0,20170902,57.56,80.42,69.08,,,,0.0,,0.0,2017090
COMOX A,BC,49.7167,-124.9,26.0,20170903,60.62,88.34,74.48,,,,0.0,,0.0,2017090
