station,state,latitude,longitude,elevation,date,TMIN,TMAX,TAVG,AWND,WDF5,WSF5,SNOW,SNWD,PRCP,year_month
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170811,62.96,84.02,74.84,5.816044,350.0,19.01399,0.0,0.0,0.03149608,2017081
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170904,64.94,87.08,78.62,8.052984,350.0,21.922012,0.0,0.0,0.0,2017090
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170906,48.02,75.92,60.62,4.026492,350.0,19.01399,0.0,0.0,0.0,2017090
GOODLAND,KS,39.3669,-101.7,1112.8,20170913,62.96,95.0,74.12,12.079476,350.0,36.90951,0.0,0.0,0.42126007,2017091
WICHITA,KS,37.6544,-97.4425,406.9,20170111,23.18,66.02,46.58,14.987498,340.0,31.988242,0.0,0.0,0.0,2017011
WICHITA,KS,37.6544,-97.4425,406.9,20170129,27.14,62.96,44.24,10.289924,340.0,27.066974,0.0,0.0,0.0,2017012
WICHITA,KS,37.6544,-97.4425,406.9,20170213,33.08,51.98,41.18,3.802798,340.0,14.987498,0.0,0.0,0.01968505,2017021
WICHITA,KS,37.6544,-97.4425,406.9,20170223,41.0,73.04,57.74,14.092722,340.0,48.09421,0.0,0.0,0.0,2017022
WICHITA,KS,37.6544,-97.4425,406.9,20170224,24.26,42.08,40.82,21.25093,340.0,40.041226,0.0,0.0,0.0,2017022
WICHITA,KS,37.6544,-97.4425,406.9,20170302,24.26,62.06,42.62,8.94776,340.0,33.106712,0.0,0.0,0.0,2017030
WICHITA,KS,37.6544,-97.4425,406.9,20170426,39.02,57.92,48.56,15.65858,340.0,38.922756,0.0,0.0,0.0,2017042
WICHITA,KS,37.6544,-97.4425,406.9,20170504,44.96,69.98,55.04,11.855782,340.0,31.988242,0.0,0.0,0.0,2017050
WICHITA,KS,37.6544,-97.4425,406.9,20170806,68.0,82.04,72.14,9.842536,340.0,23.040482,0.0,0.0,0.01968505,2017080
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170103,13.1,30.2,25.34,16.105968,340.0,36.014734,0.0,0.0,0.0,2017010
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170224,20.12,33.08,30.92,17.224438,340.0,38.02798,0.3149608,0.0,0.01181103,2017022
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170330,39.02,46.04,41.54,14.092722,340.0,36.014734,0.0,0.0,0.38976399,2017033
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170406,33.08,60.08,45.68,7.381902,340.0,21.027236,0.0,0.0,0.0,2017040
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170420,50.0,69.98,58.46,10.513618,340.0,27.96175,0.0,0.0,0.0,2017042
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170504,42.08,68.0,53.42,10.289924,340.0,33.106712,0.0,0.0,0.0,2017050
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170812,55.94,80.96,69.26,6.71082,340.0,17.000744,0.0,0.0,0.0,2017081
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170905,48.92,73.94,64.76,10.06623,340.0,29.974996,0.0,0.0,0.0,2017090
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170906,44.06,77.0,59.72,7.158208,340.0,23.040482,0.0,0.0,0.0,2017090
DODGE CITY,KS,37.7608,-99.9683,789.4,20170324,39.92,69.08,60.44,16.105968,340.0,36.014734,0.0,0.0,0.07086618,2017032
DODGE CITY,KS,37.7608,-99.9683,789.4,20170330,37.94,59.0,43.52,12.30317,340.0,29.974996,0.0,0.0,0.0,2017033
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170103,16.16,41.0,35.24,14.316416,340.0,31.988242,0.0,0.0,0.0,2017010
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170105,5.18,17.24,13.64,8.724066,340.0,25.948504,0.5905515,1.968505,0.0393701,2017010
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170106,0.14,17.24,7.7,4.026492,340.0,16.105968,0.0,1.968505,0.0,2017010
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170111,21.2,62.06,41.72,12.30317,340.0,31.093466,0.0,0.0,0.0,2017011
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170112,16.16,30.2,22.28,9.618842,340.0,23.040482,0.0,0.0,0.0,2017011
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170327,46.04,57.92,49.28,7.381902,340.0,18.119214,0.0,0.0,0.48818924,2017032
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170524,48.02,69.08,56.84,7.381902,340.0,25.948504,0.0,0.0,0.0,2017052
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170617,68.0,91.04,81.14,10.06623,340.0,31.988242,0.0,0.0,2.07874128,2017061
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170707,66.92,89.06,81.86,6.263432,340.0,23.040482,0.0,0.0,0.0,2017070
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170829,57.02,78.98,67.64,2.460634,340.0,19.908766,0.0,0.0,0.0,2017082
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170905,51.08,77.0,68.18,8.500372,340.0,29.08022,0.0,0.0,0.0,2017090
GOODLAND,KS,39.3669,-101.7,1112.8,20170916,50.0,69.98,64.76,11.855782,340.0,36.90951,0.0,0.0,0.0,2017091
WICHITA,KS,37.6544,-97.4425,406.9,20170110,37.04,60.08,53.96,15.882274,330.0,42.054472,0.0,0.0,0.0,2017011
WICHITA,KS,37.6544,-97.4425,406.9,20170122,31.1,53.96,47.3,14.763804,330.0,34.001488,0.0,0.0,0.18897648,2017012
WICHITA,KS,37.6544,-97.4425,406.9,20170126,23.18,42.08,30.92,10.513618,330.0,25.948504,0.0,0.0,0.0,2017012
WICHITA,KS,37.6544,-97.4425,406.9,20170307,27.14,64.04,50.36,11.855782,330.0,38.922756,0.0,0.0,0.0,2017030
WICHITA,KS,37.6544,-97.4425,406.9,20170313,23.18,42.08,34.52,16.329662,330.0,42.054472,0.0,0.0,0.0,2017031
WICHITA,KS,37.6544,-97.4425,406.9,20170403,42.08,68.0,55.58,10.06623,330.0,27.066974,0.0,0.0,0.22047256,2017040
WICHITA,KS,37.6544,-97.4425,406.9,20170410,46.04,66.92,62.42,14.763804,330.0,35.119958,0.0,0.0,0.0,2017041
WICHITA,KS,37.6544,-97.4425,406.9,20170523,51.98,69.98,59.0,13.197946,330.0,38.02798,0.0,0.0,0.0,2017052
WICHITA,KS,37.6544,-97.4425,406.9,20170615,64.94,95.0,84.02,13.645334,330.0,65.98973,0.0,0.0,1.33070938,2017061
WICHITA,KS,37.6544,-97.4425,406.9,20170630,66.92,82.94,76.82,10.737312,330.0,44.962494,0.0,0.0,1.35826845,2017063
WICHITA,KS,37.6544,-97.4425,406.9,20170803,66.92,91.04,79.7,9.618842,330.0,29.08022,0.0,0.0,0.0,2017080
WICHITA,KS,37.6544,-97.4425,406.9,20170827,64.04,89.06,75.38,6.71082,330.0,23.040482,0.0,0.0,0.0,2017082
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170105,1.22,15.26,11.3,9.395148,330.0,25.948504,0.5118113,1.181103,0.07086618,2017010
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170110,35.06,48.02,40.82,14.092722,330.0,44.962494,0.0,0.0,0.01181103,2017011
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170126,20.12,37.94,27.32,11.632088,330.0,25.053728,0.0,0.0,0.0,2017012
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170130,31.1,64.94,43.88,9.842536,330.0,25.053728,0.0,0.0,0.0,2017013
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170206,26.24,48.02,37.58,4.47388,330.0,16.105968,0.0,0.0,0.01968505,2017020
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170301,25.16,51.08,39.74,12.079476,330.0,36.90951,0.0,0.0,0.0,2017030
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170313,20.12,37.04,30.2,17.448132,330.0,42.949248,0.0,0.0,0.0,2017031
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170404,41.0,51.08,47.84,9.395148,330.0,29.08022,0.0,0.0,0.11023628,2017040
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170426,35.06,50.0,43.34,14.987498,330.0,33.106712,0.0,0.0,0.0,2017042
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170501,33.98,66.02,45.32,16.105968,330.0,38.02798,0.0,0.0,0.05905515,2017050
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170522,53.06,66.92,59.72,7.605596,330.0,31.093466,0.0,0.0,0.35039389,2017052
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170523,48.92,64.04,55.76,12.079476,330.0,36.90951,0.0,0.0,0.11023628,2017052
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170524,42.98,66.92,53.96,6.71082,330.0,23.040482,0.0,0.0,0.0,2017052
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170618,62.06,84.92,73.22,8.724066,330.0,25.053728,0.0,0.0,0.0,2017061
DODGE CITY,KS,37.7608,-99.9683,789.4,20170526,53.06,80.96,69.08,11.855782,330.0,27.96175,0.0,0.0,0.0,2017052
WICHITA,KS,37.6544,-97.4425,406.9,20170117,32.0,51.08,39.02,6.934514,320.0,23.040482,0.0,0.0,0.0,2017011
WICHITA,KS,37.6544,-97.4425,406.9,20170125,28.22,42.08,35.96,17.000744,320.0,35.119958,0.0,0.0,0.0,2017012
WICHITA,KS,37.6544,-97.4425,406.9,20170301,30.2,57.02,48.02,13.869028,320.0,33.106712,0.0,0.0,0.0,2017030
WICHITA,KS,37.6544,-97.4425,406.9,20170306,48.02,78.98,64.04,28.409138,320.0,53.015478,0.0,0.0,0.0,2017030
WICHITA,KS,37.6544,-97.4425,406.9,20170330,41.0,48.92,45.14,16.105968,320.0,35.119958,0.0,0.0,0.0,2017033
WICHITA,KS,37.6544,-97.4425,406.9,20170521,44.06,73.04,57.56,5.816044,320.0,19.01399,0.0,0.0,0.0,2017052
WICHITA,KS,37.6544,-97.4425,406.9,20170526,62.06,87.08,74.84,10.289924,320.0,27.066974,0.0,0.0,0.0,2017052
WICHITA,KS,37.6544,-97.4425,406.9,20170529,55.04,84.92,70.16,7.82929,320.0,21.027236,0.0,0.0,0.0,2017052
WICHITA,KS,37.6544,-97.4425,406.9,20170713,73.04,100.94,87.44,11.632088,320.0,33.106712,0.0,0.0,0.0,2017071
WICHITA,KS,37.6544,-97.4425,406.9,20170818,68.0,93.92,78.08,6.71082,320.0,38.02798,0.0,0.0,0.0,2017081
WICHITA,KS,37.6544,-97.4425,406.9,20170906,46.04,80.96,65.84,5.816044,320.0,23.935258,0.0,0.0,0.0,2017090
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170117,28.22,42.08,33.26,7.605596,320.0,19.908766,0.0,0.0,0.0,2017011
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170128,26.24,48.02,35.06,14.316416,320.0,36.90951,0.0,0.0,0.0,2017012
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170129,31.1,57.02,42.08,12.079476,320.0,33.106712,0.0,0.0,0.0,2017012
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170302,24.26,53.06,38.84,10.289924,320.0,27.066974,0.0,0.0,0.0,2017030
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170402,42.08,53.06,45.14,4.250186,320.0,12.079476,0.0,0.0,0.01181103,2017040
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170403,44.96,66.92,53.24,10.289924,320.0,33.106712,0.0,0.0,0.01968505,2017040
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170405,37.94,60.08,49.82,13.645334,320.0,38.922756,0.0,0.0,0.0,2017040
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170505,42.08,75.02,57.92,6.71082,320.0,25.948504,0.0,0.0,0.0,2017050
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170520,41.0,53.06,50.72,14.763804,320.0,31.093466,0.0,0.0,0.18897648,2017052
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170528,51.98,80.06,66.02,8.500372,320.0,23.040482,0.0,0.0,0.0,2017052
DODGE CITY,KS,37.7608,-99.9683,789.4,20170117,31.1,48.92,36.68,8.276678,320.0,19.01399,0.0,0.0,0.0,2017011
DODGE CITY,KS,37.7608,-99.9683,789.4,20170122,29.12,53.06,41.9,11.632088,320.0,27.96175,0.0,0.0,0.0,2017012
DODGE CITY,KS,37.7608,-99.9683,789.4,20170126,18.14,42.98,26.96,12.526864,320.0,29.974996,0.0,0.0,0.0,2017012
DODGE CITY,KS,37.7608,-99.9683,789.4,20170128,25.16,51.08,35.42,15.882274,320.0,36.014734,0.0,0.0,0.0,2017012
DODGE CITY,KS,37.7608,-99.9683,789.4,20170129,32.0,66.02,44.96,17.000744,320.0,42.949248,0.0,0.0,0.0,2017012
DODGE CITY,KS,37.7608,-99.9683,789.4,20170220,37.04,66.92,57.02,13.42164,320.0,40.041226,0.0,0.0,0.0,2017022
DODGE CITY,KS,37.7608,-99.9683,789.4,20170224,11.12,37.94,32.36,16.77705,320.0,38.922756,0.0,0.0,0.0,2017022
DODGE CITY,KS,37.7608,-99.9683,789.4,20170301,27.14,53.06,41.9,15.211192,320.0,40.936002,0.0,0.0,0.0,2017030
DODGE CITY,KS,37.7608,-99.9683,789.4,20170325,37.94,64.94,47.84,12.974252,320.0,31.093466,0.0,0.0,0.0,2017032
DODGE CITY,KS,37.7608,-99.9683,789.4,20170402,39.92,57.02,44.42,6.71082,320.0,17.000744,0.0,0.0,0.0,2017040
DODGE CITY,KS,37.7608,-99.9683,789.4,20170403,41.0,69.98,51.98,11.1847,320.0,27.96175,0.0,0.0,0.0,2017040
DODGE CITY,KS,37.7608,-99.9683,789.4,20170405,37.04,60.08,45.86,14.987498,320.0,40.041226,0.0,0.0,0.0,2017040
DODGE CITY,KS,37.7608,-99.9683,789.4,20170410,39.02,66.92,55.94,14.54011,320.0,44.962494,0.0,0.0,0.0,2017041
DODGE CITY,KS,37.7608,-99.9683,789.4,20170503,42.98,62.96,52.34,12.079476,320.0,36.90951,0.0,0.0,0.29133874,2017050
DODGE CITY,KS,37.7608,-99.9683,789.4,20170520,41.0,62.06,50.18,15.882274,320.0,36.014734,0.0,0.0,0.0,2017052
DODGE CITY,KS,37.7608,-99.9683,789.4,20170523,42.08,66.02,55.76,13.42164,320.0,38.02798,0.0,0.0,0.0,2017052
DODGE CITY,KS,37.7608,-99.9683,789.4,20170528,48.92,80.06,64.76,9.171454,320.0,27.96175,0.0,0.0,0.0,2017052
DODGE CITY,KS,37.7608,-99.9683,789.4,20170606,60.08,89.96,75.02,7.158208,320.0,36.014734,0.0,0.0,1.09842579,2017060
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170107,-0.76,26.24,10.58,3.802798,320.0,14.987498,0.0,1.968505,0.0,2017010
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170122,32.0,46.04,43.88,9.618842,320.0,23.935258,0.0,0.0,0.0,2017012
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170129,30.2,53.06,42.26,8.500372,320.0,27.96175,0.0,0.0,0.0,2017012
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170228,42.08,73.04,63.68,14.092722,320.0,40.041226,0.0,0.0,0.0,2017022
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170302,21.2,57.02,38.3,6.487126,320.0,29.974996,0.0,0.0,0.0,2017030
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170402,48.02,59.0,51.8,3.579104,320.0,10.961006,0.0,0.0,0.05905515,2017040
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170403,51.08,64.94,56.66,7.82929,320.0,23.040482,0.0,0.0,0.70078778,2017040
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170426,42.08,53.06,48.92,12.750558,320.0,29.08022,0.0,0.0,0.0,2017042
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170529,55.04,82.04,69.8,5.816044,320.0,18.119214,0.0,0.0,0.0,2017052
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170802,64.04,89.06,75.02,1.565858,320.0,29.08022,0.0,0.0,0.0,2017080
TOPEKA MUNI AP,KS,39.0725,-95.6261,267.0,20170916,68.0,87.08,78.26,7.82929,320.0,29.08022,0.0,0.0,0.0393701,2017091
GOODLAND,KS,39.3669,-101.7,1112.8,20170906,41.0,80.06,58.46,4.47388,320.0,12.974252,0.0,0.0,0.0,2017090
WICHITA,KS,37.6544,-97.4425,406.9,20170124,35.06,68.0,48.02,14.763804,310.0,31.988242,0.0,0.0,0.0,2017012
WICHITA,KS,37.6544,-97.4425,406.9,20170128,30.2,53.06,38.12,13.42164,310.0,27.96175,0.0,0.0,0.0,2017012
CONCORDIA MUNI AP,KS,39.5514,-97.6508,447.8,20170125,22.1,33.08,30.92,17.671826,310.0,36.014734,0.0,0.0,0.0,2017012
